Date,Open,High,Low,Close,Volume,RSI_14,MACD,MACD_Signal,ATR_14,Bollinger_Upper,Bollinger_Middle,Bollinger_Lower,"('VIXCLS', '^VIX')"
2024-06-28,480.24132931728025,485.009804377067,476.3090743915452,476.9561462402344,34881600,64.53969766136984,7.9810542186329485,8.391188281355797,5.38379017875751,490.6089697753113,469.1889144897461,447.76885920418084,12.4399995803833
2024-07-01,477.8819867258792,480.3209545126409,474.11898094653327,479.7535400390625,24898300,67.0202826951382,7.7975973897385416,8.272470103032346,5.44223184928252,490.2974093468184,470.7779998779297,451.25859040904095,12.220000267028809
2024-07-02,478.2503300154015,484.85052984271175,478.1209095669621,484.7908020019531,26723600,70.95975118059388,7.9668347614081085,8.211343034707498,5.534188165458744,490.531903046957,472.4986831665039,454.4654632860508,12.029999732971191
2024-07-03,484.0342109510959,488.9619704978305,484.0342109510959,488.8325500488281,18064900,73.67675081789133,8.331056651653114,8.235285758096621,5.49087183554988,491.0160528375603,474.35983123779295,457.70360963802557,12.09000015258789
2024-07-05,489.67874147443626,494.3675593389876,489.3800718849898,493.9295349121094,28495900,76.64437881750695,8.928071949039577,8.373842996285212,5.494024510879135,493.5063051319572,476.02061157226564,458.53491801257405,12.479999542236328
2024-07-08,494.2978308254437,495.6616670817265,493.2724624416382,495.1041870117188,22109400,77.28008618330368,9.387779008225266,8.576630198673223,5.272251662965503,495.6033754355199,477.7480773925781,459.8927793496363,12.369999885559082
2024-07-09,496.6273180908013,497.7522430208902,494.0091364316496,495.5322570800781,25614500,77.5202171771188,9.675113159670332,8.796326790872644,5.163027014842295,497.0555478368216,479.51732025146487,461.97909266610816,12.510000228881836
2024-07-10,497.4635544068428,501.2564241916965,496.1495115315863,500.6989440917969,28046900,80.23546852115504,10.202132177724025,9.07748786824292,5.203108450326302,499.3690271908905,481.4519668579102,463.53490652492985,12.850000381469727
2024-07-11,500.8084714288421,501.0175188737298,488.5239491686358,489.7185363769531,49966600,62.858533823402,9.622845241080825,9.1865593428105,5.723855682809708,499.2829155340703,482.67906188964844,466.0752082452266,12.920000076293945
2024-07-12,490.2959375419354,497.37396004854935,489.82804920549296,492.5955505371094,37109400,64.99754706437322,9.288831303596965,9.207013734967793,5.861824824865887,500.01716133635944,483.74536895751953,467.4735765786796,12.460000038146973
2024-07-15,494.3774792313232,498.7577233716833,491.8688188076151,493.9195556640625,31151400,65.96886892647316,9.02690248744949,9.170991485464132,5.935187663380337,500.92878828940485,484.75015716552736,468.57152604164986,13.119999885559082
2024-07-16,495.38294816768223,496.19926915513554,490.9330418038844,494.1087036132813,25950600,66.11354193541153,8.733905644679623,9.08357431730723,5.887404783942537,501.8198074836775,485.6416534423828,469.4634994010881,13.1899995803833
2024-07-17,486.0849618906109,486.602613321196,479.5345552996865,479.6042175292969,56268800,48.93412706113618,7.247765004531516,8.716412454752087,6.507886464631986,501.84010910110715,485.5162078857422,469.1923066703772,14.479999542236328
2024-07-18,483.3472978145408,483.52648133293104,474.1289164391283,477.3344421386719,49347400,46.88116212087288,5.8197494860233405,8.137079861006338,6.71429206671561,501.9280751337046,485.26981964111326,468.6115641485219,15.930000305175781
2024-07-19,476.9959415922219,479.5245313511087,471.809372018062,473.103515625,42042900,43.239592925192724,4.297102170021503,7.369084322809371,6.78578258573926,502.2534832694133,484.99774780273435,467.7420123360554,16.520000457763672
2024-07-22,478.99694454321184,481.1771018089692,475.56244189705,480.1517333984375,40300000,50.18192881560557,3.6174260363339386,6.618752665514284,6.877768557041399,502.1835505143291,485.1421951293945,468.1008397444599,14.90999984741211
2024-07-23,479.2458381866789,482.2522509225213,477.981558373806,478.4593811035156,23282500,48.64348738278561,2.9086895543759965,5.876740043286627,6.6915488421609615,501.70495413136274,485.473698425293,469.2424427192232,14.720000267028809
2024-07-24,471.6899442961839,472.05827609627306,460.4307909553824,461.296875,58818600,36.442049259096684,0.9511754186085568,4.891627118351012,7.5013375068732655,503.7616340362823,484.677294921875,465.59295580746766,18.040000915527344
2024-07-25,461.63535057513343,465.836380804191,453.5817227700731,456.2098388671875,59256800,33.740536035233454,-0.999132560677026,3.7134751825454044,7.840860401676452,506.22868634249915,483.57726135253904,460.92583636257893,18.459999084472656
2024-07-26,460.5701641696498,463.8354178088728,457.7031062658662,460.88873291015625,39992100,38.27307961444005,-2.1425203978784566,2.542276066460632,7.825483154534228,507.33107175576237,482.64945220947266,457.96783266318295,16.389999389648438
2024-07-29,463.6163748071722,465.8064967772175,459.5447652004663,461.81451416015625,28218500,39.15989632769404,-2.940069396849651,1.4458069737985753,7.71378661326401,508.1073631734494,481.8923706054687,455.67737803748804,16.600000381469727
2024-07-30,463.7558108959114,464.462610635452,452.1083952525205,455.4732055664063,41317200,35.4074920963221,-4.037284034327342,0.3491887721733917,8.045245811097402,509.3141710685693,480.67835388183596,452.0425366951026,17.690000534057617
2024-07-31,465.7666745485095,470.6645699401468,464.3132465193608,468.9523010253906,44552100,47.02703205636921,-3.775660718992583,-0.47578112605980327,8.555682851286194,508.89710035282025,479.8864288330078,450.8757573131954,16.360000610351562
2024-08-01,469.6392078143716,473.4121479567119,453.9301481810581,457.5935974121094,56653900,40.42719650737238,-4.433765125200125,-1.2673779258878677,9.336134060169599,508.57754369082096,478.32448120117186,448.07141871152277,18.59000015258789
2024-08-02,448.863060331411,451.53100522935887,442.4719077644408,446.732666015625,66323200,35.32260231912973,-5.7652458383278145,-2.166951508375857,9.749388030705239,508.2737287795501,475.96463775634766,443.65554673314523,23.389999389648438
2024-08-05,422.8007291255903,440.3017161359523,421.546414050656,433.4128112792969,87483500,30.273966704842625,-7.805280440532954,-3.2946172948072765,10.852021168866937,508.86181743356354,472.88006896972655,436.89832050588956,38.56999969482422
2024-08-06,435.2644593844645,445.06022037693447,432.6064489049222,437.5541076660156,63164400,33.45842747454429,-8.984289258242825,-4.432551687494386,10.966431904805887,507.50491327825006,469.9811614990234,432.4574097197968,27.709999084472656
2024-08-07,444.4827736124513,446.9814995118465,432.4172644998528,432.8154602050781,54929200,31.675758379618014,-10.18364081591659,-5.582769513178826,11.223417841033585,504.65917808475285,466.5869873046875,428.51479652462217,27.850000381469727
2024-08-08,439.0772285729269,446.9715722585002,435.1848021883716,446.05572509765625,47890100,41.11611917031171,-9.951047363222642,-6.45642508318759,11.432895999061333,501.9234433932972,464.40384674072266,426.8842500881481,23.790000915527344
2024-08-09,444.7316476596706,450.0277386176797,443.60672277185614,448.3851623535156,33574000,42.61831346353933,-9.469589721889918,-7.059058010928055,11.074904559544349,497.97795763631547,462.19332733154295,426.4086970267704,20.3700008392334
2024-08-12,449.3607948449375,452.3273788379459,446.5335353049843,449.350830078125,27795000,43.26448241527564,-8.907430443989256,-7.428732497540295,10.697685914788439,493.0156291278918,459.9648910522461,426.9141529766004,20.709999084472656
2024-08-13,453.7708680093339,460.7692634218396,453.6314827968935,460.5004577636719,40084500,50.232875746290986,-7.476054095288589,-7.438196817089954,10.749167873997449,487.4041203192683,458.28447875976565,429.164837200263,18.1200008392334
2024-08-14,461.4263030901307,463.0190859947047,456.33925926895904,460.6498107910156,34733700,50.32089744083086,-6.25749398976302,-7.202056251624567,10.458500649122323,484.8062603493407,457.3367584228516,429.8672564963625,16.190000534057617
2024-08-15,466.6526726495438,472.6854271466294,466.2743761001581,472.2872314453125,38280600,56.741116819556304,-4.303129934780429,-6.62227098825574,10.571151771014572,483.8993312397856,457.0843978881836,430.2694645365816,15.229999542236328
2024-08-16,470.4953312452627,474.2683018012869,469.5296906664509,472.8945007324219,38383600,57.05301873127492,-2.674451373816339,-5.83270706536786,10.154541725573244,483.86405086777773,457.0739471435547,430.2838434193316,14.800000190734863
2024-08-19,473.0338920966615,479.1462739994683,471.2419657477301,479.1064453125,23737700,60.213204642742035,-0.8724033453189577,-4.840646321358079,9.993810763156455,483.63498923639503,457.0216827392578,430.4083762421206,14.649999618530273
2024-08-20,478.190574421954,480.7689273330181,476.3986481620322,478.1009826660156,29209300,59.450669625376165,0.46919171769098966,-3.778678713548265,9.592129935144273,483.5597262355153,457.00376281738284,430.44779939925036,15.880000114440918
2024-08-21,478.8874084800057,482.1924905795276,477.1652052071158,480.3309020996094,25658800,60.64113969159152,1.6928373575701698,-2.6843754993245783,9.266069609234814,486.3586536792642,457.9554641723633,429.5522746654624,16.270000457763672
2024-08-22,482.6603814021867,483.3572466801833,471.6799683630552,472.7153015136719,37739600,54.73136723098661,2.024730192699053,-1.742554360919852,9.438298802655765,487.8836235759907,458.7807373046875,429.67785103338423,17.549999237060547
2024-08-23,477.0855699393277,480.5698357118293,473.143380600377,477.8421630859375,36061500,57.71870160805247,2.6706667537050066,-0.8599101379948801,9.325172759477312,489.8919621878156,459.62840881347654,429.3648554391375,15.859999656677246
2024-08-26,477.2946644624071,478.220476394492,471.1125593872627,473.203125,27452600,54.231333646629665,2.776241741897536,-0.13267976201639686,9.166797348602453,491.02776687507577,460.1978393554688,429.3679118358618,16.149999618530273
2024-08-27,471.5605539859083,475.6918918034219,469.5894440346769,474.6167602539063,27510000,55.121183490672585,2.940087730201583,0.4818737364271992,8.947915235755493,492.5227759688343,461.15501708984374,429.78725821085317,15.430000305175781
2024-08-28,474.1488432070302,474.8755420430586,465.78661154667714,469.2310485839844,37372400,51.049010538030046,2.605322400016405,0.9065634691450404,8.957987754371635,492.55080351579784,461.16895446777346,429.7871054197491,17.110000610351562
2024-08-29,471.1523759054323,475.7814658266737,467.259949603976,468.5441589355469,41081500,50.53622118229866,2.258556971078349,1.176962169531702,8.926811216394926,493.2116154103036,461.7164825439453,430.221349677587,15.649999618530273
2024-08-30,472.9044551869276,474.756078931274,468.3948211220354,474.12890625,33466500,54.53502306452971,2.40664302225332,1.4228983400760256,8.743557401598043,494.23671277726413,463.08629455566404,431.93587633406395,15.0
2024-09-03,471.0727590117474,471.20214908201854,457.34474294143126,459.7339477539063,44985200,44.53998908156701,1.346922948445581,1.4077032617499365,9.317886394953092,492.50155167037605,464.40235137939453,436.303151088413,20.719999313354492
2024-09-04,456.60805588804857,462.362070600994,455.6722792409272,458.539306640625,32505100,43.82217101238691,0.4060093778963392,1.2073644849792171,9.130165321032644,490.9049154722983,465.451611328125,439.99830718395174,21.31999969482422
2024-09-05,456.9066752215722,463.26793281179454,455.88130686094047,458.9673767089844,34452400,44.169386245864295,-0.301652466828898,0.905561094617594,9.005626794591317,487.64979958583746,466.7592071533203,445.8686147208031,19.899999618530273
2024-09-06,458.260569077701,459.1465826574756,446.1751603520443,446.67291259765625,50624400,37.08076284463206,-1.8334057219551596,0.3577677313030433,9.288897902508458,487.55970915709156,466.7900665283203,446.0204238995491,22.3799991607666
2024-09-09,451.0232310375074,453.4124355744246,447.7978064316884,452.41693115234375,32981200,41.781765380472116,-2.5543914847490328,-0.224664111907372,9.106799693527021,487.1109195646823,466.99165496826174,446.87239037184116,19.450000762939453
2024-09-10,454.1889796697815,457.1058310486294,450.1970271400793,456.5981140136719,29680300,45.00294177332035,-2.756614842903275,-0.7310542581065527,8.949799994600099,486.4229723300798,467.35401916503906,448.2850659999983,19.079999923706055
2024-09-11,457.8424401788252,467.2599034594149,449.2512321971764,466.5132751464844,57843000,51.811898722202855,-2.092684507866352,-1.0033803080585124,9.596862228002838,486.46982796875443,467.6546600341797,448.83949209960497,17.690000534057617
2024-09-12,466.5431884079294,471.90897236695554,464.75129241952897,471.0926513671875,40175500,54.607143671761435,-1.183356546765765,-1.0393755557999629,9.422634922247388,486.76363583075573,468.17680206298826,449.5899682952208,17.06999969482422
2024-09-13,470.3559965945637,474.3877778345382,470.12701961313286,473.203125,29111800,55.87742295850007,-0.2890776943199853,-0.8893159835039673,9.053929443615814,486.85417368451573,468.2225967407227,449.59101979692963,16.559999465942383
2024-09-16,471.0627857543321,471.7297567690146,467.7776329939383,471.112548828125,22585600,54.25768878898841,0.24809285379217272,-0.6618342160447392,8.794755340933376,486.69175696025343,468.1334991455078,449.5752413307622,17.139999389648438
2024-09-17,474.1488812258597,475.4529897850827,468.8527896101697,471.3614501953125,30084400,54.42706808159172,0.6859810805640905,-0.3922711567229733,8.63800140050335,485.68536608206404,467.7462493896484,449.8071326972328,17.610000610351562
2024-09-18,472.5660026146994,476.6774107176949,468.7133746450166,469.3206481933594,39909200,52.70384008036522,0.8584394337985941,-0.14212903861865983,8.589861019944419,484.6304139859478,467.30723266601564,449.98405134608345,18.229999542236328
2024-09-19,480.440413858692,484.0441656809402,478.3299491721025,481.1870422363281,52782500,60.529229888077616,1.930380523848271,0.27237287387472636,9.027979339061304,484.80546607619465,467.35003967285155,449.89461326950845,16.329999923706055
2024-09-20,480.3209422705917,481.5155597873976,476.1497761085855,480.2711791992188,34577700,59.70810384128339,2.6751614715097958,0.7529305934017403,8.766393934757788,485.94197532813484,467.7278335571289,449.513691786123,16.149999618530273
2024-09-23,481.4545328286473,482.640850366717,480.1087070879797,481.5442504882813,24843000,60.51003720083712,3.329748681807871,1.2682942110829665,8.321090316470611,486.6034876501021,467.9129379272461,449.2223882043901,15.890000343322754
2024-09-24,482.9598186385049,484.8240231519451,478.6831249040518,483.8670043945313,25952600,61.996253912804924,3.989946965225954,1.812624761911564,8.165362311572231,488.2831855396088,468.44613189697264,448.6090782543365,15.390000343322754
2024-09-25,483.2389705433321,486.2795443317962,483.0595352231561,484.3156433105469,26549900,62.29145207657789,4.497515710888365,2.3496029517069243,7.81212279707708,489.79542270941835,468.9310760498047,448.066729390191,15.40999984741211
2024-09-26,491.8422631756141,492.1712583596784,484.2956965593865,487.954345703125,32020200,64.68726486092493,5.13419664879666,2.9065216911248717,7.816654154449568,492.32106694808135,469.8672409057617,447.4134148634421,15.369999885559082
2024-09-27,488.9811246193061,489.1207057003584,484.0564193197731,485.2427368164063,22851100,61.548933500109804,5.358200701507371,3.3968574932013715,7.620056456316407,494.1183382444106,470.70216979980466,447.2860013551987,16.959999084472656
2024-09-30,484.2757374570207,486.8975982939018,481.4246083065317,486.55865478515625,30281100,62.499758356452205,5.577613849126806,3.8330087643864585,7.466694565677386,495.710314988912,471.3236572265625,446.936999464213,16.729999542236328
2024-10-01,486.1898056570345,486.48886451106847,475.9216822710896,479.7796936035156,42735400,54.959993186863734,5.145184353721959,4.095443882253559,7.693142990562334,496.37022439307145,472.325944519043,448.28166464501453,19.260000228881836
2024-10-02,478.8725078882411,482.3816273656089,476.24069870329294,480.4576110839844,23744000,55.537650477287826,4.801830623812805,4.236721230565408,7.582270538544735,496.8426581347441,473.42185974121094,450.00106134767776,18.899999618530273
2024-10-03,478.25444691528793,483.0495500313015,477.50676933474847,480.0987243652344,25337200,55.13450616422124,4.449470434794989,4.2792710714113245,7.436592692688187,497.08811856704386,474.4784271240234,451.868735681003,20.489999771118164
2024-10-04,485.9405764313014,486.3692375934672,480.8962476410916,485.81097412109375,30686600,60.09916595246335,4.578376587059893,4.3390921745410385,7.353301302369944,495.590910724508,476.4353302001953,457.27974967588267,19.209999084472656
2024-10-07,483.8869680030971,485.0633067429107,479.3809450518926,480.6071472167969,24975100,54.21363184757395,4.212076109009445,4.313688961434719,7.2873532857150325,493.56404884877355,477.84484100341797,462.1256331580624,22.639999389648438
2024-10-08,483.15923483730273,488.4727168958394,482.3517454681096,487.7848510742188,28272000,60.02821231219143,4.44966805233679,4.340884779615133,7.328654456666998,492.3209672441714,479.4041778564453,466.4873884687192,21.420000076293945
2024-10-09,487.4857513571396,492.2011152826972,486.4390149805114,491.6228942871094,24995000,62.75212216580533,4.8912758077972285,4.450962985251552,7.216757731346911,493.1961196402025,480.65965881347654,468.1231979867506,20.860000610351562
2024-10-10,489.3300644805617,492.9388501015995,488.01414462512105,491.0646667480469,25750400,62.08938307993597,5.136992783371852,4.588168944875612,7.05303971314202,494.1691087864889,481.6582595825195,469.14741037855015,20.93000030517578
2024-10-11,489.2203628430835,492.8590845771344,488.6521510288727,491.8322448730469,20644500,62.67313946788053,5.332196158441718,4.736974387588833,6.84974641565057,495.21726648316326,482.5897155761719,469.96216466918054,20.459999084472656
2024-10-14,494.2348187135991,497.2853408753872,493.726418635354,495.95947265625,26060100,65.7289003458821,5.75360505143351,4.940300520357768,6.749985671842694,496.5869179108302,483.8320617675781,471.07720562432604,19.700000762939453
2024-10-15,496.28844492873617,496.95638364496574,487.1667841921858,489.330078125,34784500,57.57554993061308,5.489359975912237,5.050112411468662,6.967100941909641,496.3235965240013,484.7304931640625,473.13738980412376,20.639999389648438
2024-10-16,489.6590455662745,490.1674760780814,486.06023859507707,489.389892578125,22996800,57.6266227431874,5.224545072822423,5.084998943739414,6.7628249805592615,495.07320781528546,485.7339553833008,476.3947029513161,19.579999923706055
2024-10-17,494.90275215056863,494.95258515393766,489.6690090275068,489.7288208007813,27210700,57.9356339165958,4.984567043173968,5.064912563626325,6.677101237363075,495.4103103518878,486.1610443115234,476.91177827115905,19.110000610351562
2024-10-18,492.5301087142749,494.035442636669,491.77245236820977,492.9388427734375,25335000,60.8478380024306,4.9958160144228145,5.051093253785623,6.507781280114835,496.0784909039994,486.7944274902344,477.5103640764694,18.030000686645508
2024-10-21,491.72263139969306,494.69341466131954,489.78863625441153,493.8859252929688,30336500,61.6905475269815,5.023247677051415,5.045524138438781,6.393281074885776,496.856915436108,487.41151123046876,477.9661070248295,18.3700008392334
2024-10-22,491.20424619179255,495.90963167663193,490.4465898369971,494.4242248535156,26685800,62.18870267165734,5.030436008133904,5.0425065123778054,6.326835415224996,497.70789498203857,487.93937225341796,478.17084952479735,18.200000762939453
2024-10-23,492.0615637296155,492.7195236486866,483.5479998607037,486.8477478027344,39346600,51.94946302103097,4.3743496536988005,4.908875140642005,6.65179181362406,497.7081746999295,488.0659774780273,478.42378025612516,19.239999771118164
2024-10-24,490.5861300850279,491.47338873673766,487.92441497605495,490.7955017089844,22024900,56.01337501613896,4.1253922841562485,4.752178569344854,6.507066750794005,497.9229111790353,488.2080352783203,478.49315937760537,19.079999923706055
2024-10-25,493.6067890456972,498.7308569608721,492.8989656912797,493.7862243652344,38762100,58.85259628113452,4.121903362829073,4.626123528041697,6.609087358014983,498.54043765291044,488.63520965576174,478.72998165861304,20.329999923706055
2024-10-28,496.916488943201,496.976300716809,493.5669079288349,493.865966796875,20477800,58.928719100238055,4.078557839380835,4.516610390309525,6.380537745869207,499.10944866612573,489.00057525634764,478.89170184656956,19.799999237060547
2024-10-29,494.1849827905077,499.7975541196288,492.3207781941025,498.6112365722656,28014100,63.28191816750236,4.376658418882641,4.488619996024148,6.4588404729875695,499.9477049634356,489.94215240478513,479.93659984613464,19.34000015258789
2024-10-30,497.84361506430247,498.8006338320153,494.35445308345726,494.8429260253906,29756000,58.02250581371929,4.259730585193097,4.442842113857938,6.315079064099747,499.8730369426577,490.66141815185546,481.44979936105324,20.350000381469727
2024-10-31,490.8553309093948,490.9051639132044,482.2520491747703,482.3517456054688,41245200,44.74671916368377,3.123129079884791,4.178899507063308,6.763350334565501,499.50901004135875,490.77406921386716,482.0391283863756,23.15999984741211
2024-11-01,483.9966074918361,489.2303504152802,483.6975486368704,485.9206237792969,33655800,48.38074836694452,2.4817349448074992,3.8394665946121465,6.771582797083065,499.50215423079527,490.77955169677733,482.0569491627594,21.8799991607666
2024-11-04,485.3125247275959,487.864595020036,482.7504756656839,484.5050354003906,23291600,47.058661884284334,1.8380118635115537,3.4391756483920277,6.653192551173711,498.9186394579172,490.97444610595704,483.0302527539969,21.979999542236328
2024-11-05,486.1000597381435,491.3537602076177,486.0103420815346,490.6858215332031,24353600,53.086683860601966,1.8057785783501004,3.1124962343836424,6.667159140891809,498.9302570278628,491.11949462890624,483.30873222994967,20.489999771118164
