Date,Open,High,Low,Close,Volume,RSI_14,MACD,MACD_Signal,ATR_14,Bollinger_Upper,Bollinger_Middle,Bollinger_Lower,"('VIXCLS', '^VIX')"
2024-11-06,499.0099904284036,504.841881718078,498.05297163116376,504.0144348144531,43082200,62.89756939475141,2.823197108669717,3.0546364092408576,7.202080644033458,501.36599851284313,491.73907165527345,482.11214479770376,16.270000457763672
2024-11-07,506.8256700187663,512.73733015701,506.7658582500825,511.9497375488281,32853100,67.2842157818555,4.221162305153257,3.2879415884233376,7.310710265356557,505.81862717393375,492.7833251953125,479.74802321669125,15.199999809265137
2024-11-08,511.4513432889382,513.3255267130085,510.82328922416144,512.5479736328125,22924500,67.59526742190707,5.316052305620303,3.6935637318627306,6.967247924177305,509.4260023649325,493.8191116333008,478.21222090166907,14.9399995803833
2024-11-11,513.774070806205,513.9834424127648,509.3378691854966,512.2488403320312,24167500,67.25095676145736,6.089427828366922,4.172736551163569,6.801414017255229,512.1816954212103,494.63358001708986,477.0854646129694,14.970000267028809
2024-11-12,512.1790995095207,513.0662973274696,508.2512671015269,511.32171630859375,25835300,66.12669166231315,6.551995021488324,4.648588245228519,6.659529460732903,514.5260697600597,495.73316192626953,476.9402540924794,14.710000038146973
2024-11-13,510.8133476964653,513.3853147659668,508.3709220958773,510.6637878417969,24567400,65.29251281889455,6.787254283460186,5.076321452874852,6.542019689972659,516.422984771518,496.79685668945314,477.17072860738824,14.020000457763672
2024-11-14,510.3248373833927,511.202086844484,506.1976425891624,507.1148071289063,28679500,60.834493777739006,6.611117018353298,5.383280565970542,6.432192873211868,517.5020520601641,497.66615600585936,477.8302599515546,14.3100004196167
2024-11-15,501.3826186795936,501.7713952012952,492.958772440142,495.0323486328125,51461100,48.65470546605661,5.433934528699638,5.393411358516361,6.983895860037042,517.527775262547,497.7708312988281,478.0138873351092,16.139999389648438
2024-11-18,496.5875174805612,500.5851100268142,495.19185874342753,498.4716491699219,27192700,51.623781102881125,4.724075532316476,5.259544193276384,6.881671969605947,517.6776751753142,498.00011749267577,478.32255981003726,15.579999923706055
2024-11-19,495.8797260604786,502.3895043533527,495.54075211614304,501.9010009765625,24523000,54.452021462083025,4.387649106251843,5.0851651758714755,6.879320560149071,518.0496578441127,498.37395629882815,478.69825475354355,16.350000381469727
2024-11-20,501.60192918938486,501.9209455857888,495.0223605231752,501.6119079589844,29565500,54.16454009594366,4.051003898032491,4.878332920303679,6.8806965960393915,518.0984645460123,499.11216430664064,480.12586406726894,17.15999984741211
2024-11-21,504.6723678805058,505.3901395459976,496.01925366318784,503.4162902832031,34526700,55.735366563170906,3.8850245738891545,4.679671251020774,7.058567259380133,518.4182801332939,499.7432037353516,481.06812733740924,16.8700008392334
2024-11-22,502.85806302821806,504.96151475229726,501.2231267300981,504.2238159179688,23826600,56.45461868519208,3.7751280079018557,4.49876260239699,6.821411599581493,518.8281407593756,500.2650833129883,481.70202586660093,15.239999771118164
2024-11-25,508.32104916491807,509.86626772399495,502.69852968072695,505.0213012695313,26375200,57.19435410569205,3.709622373046102,4.340934556526813,6.846149202701958,519.2531856358031,500.8228500366211,482.3925144374391,14.600000381469727
2024-11-26,506.5066774767877,508.5603265162039,505.6593339061935,507.7328796386719,26557100,59.70110720309049,3.8323336415886047,4.239214373539172,6.609926062985573,519.9180491640167,501.27893218994143,482.6398152158662,14.100000381469727
2024-11-27,506.5964289240894,506.6661890425832,500.3757308391537,503.73529052734375,24957400,54.62251999817618,3.56590563351358,4.104552625534053,6.663299115595046,520.1503853113303,501.7235504150391,483.2967155187479,14.100000381469727
2024-11-29,504.3633300196629,508.7596776658199,503.7452547791602,508.1615295410156,15334000,58.80143912156952,3.6696189315993593,4.017565886747114,6.5462339743722655,519.3273147445547,503.01403961181643,486.70076447907815,13.510000228881836
2024-12-02,509.42762098516585,514.6613638846421,509.0388140524132,513.6943359375,25147200,63.34551904522332,4.150420243134249,4.044136758024541,6.542919715033283,519.3287403491029,504.40272521972656,489.47671009035025,13.34000015258789
2024-12-03,512.3585292405829,515.5486323809755,511.7803082151361,515.2694702148438,18597900,64.5444787365375,4.605469928220259,4.156403392063685,6.344734318662293,518.5010043041214,505.9409469604492,493.3808896167771,13.300000190734863
2024-12-04,518.7088108930553,521.8989141052851,517.9910087683786,521.6397094726562,26086200,68.9657005115517,5.417673583218914,4.40865743029473,6.365070716646514,519.7735942353634,507.4886413574219,495.20368847948043,13.449999809265137
2024-12-05,521.689507909356,522.4172279095515,519.80534590885,520.1941528320312,18169600,66.92622357797102,5.876960548615671,4.702318053958918,6.096985808364726,521.6458187690481,508.2976272583008,494.94943574755354,13.539999961853027
2024-12-06,520.8620569024756,525.0889174852325,520.7324545957838,524.8496704101562,23762600,70.00290407710901,6.541207173906685,5.0700958779484715,6.011112868710193,524.063357300072,508.9426239013672,493.8218905026624,12.770000457763672
2024-12-09,523.9225567999812,524.7200673311128,519.6059481473477,520.7623901367188,20674400,64.34369497090469,6.661033799556719,5.388283462270121,5.956299254002933,525.2688553235911,509.3533447265625,493.43783412953394,14.1899995803833
2024-12-10,521.99858294802,523.7531427665872,517.5523716280675,518.9879150390625,24350000,62.00025760071624,6.537452272836276,5.618117224383353,5.973761531468417,526.1139867305798,509.69029846191404,493.26661019324837,14.180000305175781
2024-12-11,523.3743048572086,528.9669185403193,522.9656012200102,528.279052734375,32168600,68.47455012376504,7.10730163616762,5.915954106740206,6.259850243596158,528.8531339154979,510.5381652832031,492.22319665090833,13.579999923706055
2024-12-12,526.0460287635723,527.3220944429013,524.3911957347382,524.8696899414062,23577500,64.1550683888629,7.200797961433466,6.172922877678858,6.09042215474192,530.6003430629385,511.2484603881836,491.8965777134288,13.920000076293945
2024-12-13,528.8174164894651,531.5189858488804,525.6671675702225,528.88720703125,28780400,66.81184343460433,7.512475386271035,6.440833379397294,6.130341708508511,533.0388350880781,512.3370803833008,491.6353256785234,13.8100004196167
2024-12-16,531.4293352933635,537.4805468453278,531.3495659763669,536.5035400390625,31979900,71.1738520019124,8.278625570043232,6.8083918175264815,6.306270144620604,536.0503455190141,514.4106399536133,492.7709343882126,14.6899995803833
2024-12-17,534.6990715532088,535.8155984486888,532.4759965312329,534.1408081054688,28579100,68.18011052075936,8.59606233390798,7.165925920802781,6.143503956278389,538.1622473350963,516.1940979003906,494.22594846568495,15.869999885559082
2024-12-18,533.492875441602,535.2174988418191,513.4152264907397,514.8706665039062,54703200,49.78669878257436,7.209586253803764,7.174657987402978,7.26198741304989,537.8285106902212,516.8425811767578,495.85665166329443,27.6200008392334
2024-12-19,519.576101377112,520.1443436340368,512.2389067316958,512.5778198242188,46441800,48.12315781039897,5.858250145327702,6.911376418987922,7.307948090856395,537.3019209882166,517.3908767700195,497.4798325518225,24.09000015258789
2024-12-20,508.85937724769343,523.1948531008555,507.712944414834,517.0538940429688,60530000,51.52815435463173,5.089816093227341,6.547064353835806,7.8918024190824765,536.9289160969137,518.0727569580079,499.216597819102,18.360000610351562
2024-12-23,518.7763669007879,522.470869711588,515.3614764173324,522.0914306640625,29672800,55.10001845241517,4.831617793199143,6.203975041708473,7.835916053023413,536.7771886185551,518.9661376953125,501.15508677206975,16.780000686645508
2024-12-24,524.0485322584022,529.2607302964886,523.4094706075514,529.1708984375,17558200,59.60506572047495,5.139008374326409,5.99098170823206,7.788300594409322,537.3007083845783,520.173617553711,503.0465267228437,14.270000457763672
2024-12-26,527.5333389778602,530.4489740342622,525.5263221162263,528.8114013671875,19090500,59.27979921543353,5.292599423739375,5.851305251333523,7.5836114032397886,537.7460807852351,521.2275436401367,504.70900649503824,14.729999542236328
2024-12-27,525.2267351908741,525.6660824304424,517.0888468707806,521.7818603515625,33839600,53.16984616576982,4.791858661506012,5.639415933368021,7.879250195608869,536.568395331478,522.1298721313476,507.69134893121725,15.949999809265137
2024-12-30,514.7423974022865,518.5866402404552,511.0678538916629,514.8422241210938,34584000,47.91895619249282,3.791343109616264,5.269801368617669,8.081732785915351,535.8662827377813,522.4639068603516,509.06153098292197,17.399999618530273
2024-12-31,516.1303511956955,516.8891683491522,509.5002236457357,510.4687805175781,29117000,44.90892054513739,2.615378522418041,4.738916799377743,8.032247922879723,536.1920197687182,522.3026290893555,508.41323840999286,17.350000381469727
2025-01-02,513.534161708165,515.870704111665,504.9569564327284,509.4702453613281,36389800,44.22585087889321,1.5845786365372305,4.108049166809641,8.238069334026639,536.6966663836138,522.0126678466797,507.3286693097457,17.93000030517578
2025-01-03,512.5855468367399,518.876214270739,511.7668215285793,517.8078002929688,29059500,50.936315268033894,1.424018109251051,3.5712429552979232,8.321490732268368,536.6190905115013,521.8210723876953,507.0230542638892,16.1299991607666
2025-01-06,523.239726881552,527.1338830152287,521.2526998445645,523.7589111328125,36109700,55.08976504912042,1.756727186387593,3.2083398015158573,8.393247302982049,536.8005242977906,521.9993103027343,507.198096307678,16.040000915527344
2025-01-07,524.8073744683829,525.2067422646539,512.5157076399819,514.412841796875,36690300,48.19017969834798,1.2518216196091316,2.817036165134512,8.700232111674193,536.5729202446475,521.4774688720703,506.3820174994931,17.81999969482422
2025-01-08,514.3130270674945,516.1502530505413,509.80973302054656,514.5027465820312,30777800,48.25731323695971,0.8491464533466342,2.4234582227769366,8.531681248697092,536.5627951550919,521.1644866943359,505.76617823357986,17.700000762939453
2025-01-10,510.7184045512355,510.8182312710434,503.1696640167018,506.4347839355469,40532500,42.886788357905544,-0.11961483051993582,1.914843612117562,8.731781342742261,537.2094852452275,520.5368301391602,503.8641750330929,19.540000915527344
2025-01-13,500.4536968562401,505.2664964430211,498.955930441633,504.8071899414063,31694200,41.874350078868154,-1.0070892623637064,1.3304570372213083,8.642286496397379,536.9690331718939,519.3632369995117,501.75744082712964,19.190000534057617
2025-01-14,507.9824652132088,509.4003642097552,500.8431178147032,504.3279113769531,33737200,41.563192387723184,-1.7291602353330973,0.7185335827104271,8.636212203444137,536.9074272602082,518.336148071289,499.76486888236985,18.709999084472656
2025-01-15,512.2660850261747,517.0788540153866,510.6983851009626,515.9306030273438,34957600,51.04671582985543,-1.3496089829523044,0.30490506957788077,8.930121520229088,535.6356306280431,517.6883178710938,499.7410051141444,16.1200008392334
2025-01-16,518.207218362087,518.2871163063428,512.1862287337499,512.3160400390625,28229000,48.41093992079874,-1.3252008158165154,-0.02111610750099846,8.728033381112217,532.3290356281831,516.4789428710938,500.6288501140044,16.600000381469727
2025-01-17,522.0714062167059,523.2896212209615,512.3459196801547,520.9630737304688,51837900,54.4678961207393,-0.6011837429248317,-0.1371296345857651,8.888429652596988,529.6447479310698,515.8200561523438,501.99536437361775,15.970000267028809
2025-01-21,523.699023857799,525.1867954798969,519.2856223520863,524.0185546875,23628000,56.41517965493203,0.2166592679407131,-0.06637185408046946,8.675054186540816,530.5444779919361,516.2774505615234,502.01042313111077,15.0600004196167
2025-01-22,528.7814532060628,533.0251247604261,528.4719172481036,530.7185668945312,33593000,60.41317965419193,1.3894243184054176,0.22478738041670793,8.698733892711196,532.6515147569283,517.1844879150391,501.71746107314976,15.100000381469727
2025-01-23,528.2521869702515,531.9666792259658,527.6630996653944,531.8468627929688,23096600,61.060955747548995,2.3824299502015265,0.6563158943736717,8.384794297558354,534.6583598643531,517.9241363525391,501.1899128407252,15.020000457763672
2025-01-24,532.22633644199,532.9951484463661,527.3635928962776,528.8413696289062,19878300,58.32320987965775,2.8935211762681092,1.103756950752559,8.188134387024792,535.5804827974903,518.2616333007812,500.9427838040722,14.850000381469727
2025-01-27,510.23909385806246,517.2186756257028,509.39035345878335,513.4443359375,60771700,46.75718995541311,2.0327207748546243,1.289549715572972,8.992625942960371,534.1578756558188,517.4753051757813,500.7927346957438,17.899999618530273
2025-01-28,514.4528057450258,522.2212505417087,511.0179559555614,521.0330200195312,33194200,51.82772482372127,1.9405047087826688,1.4197407142149114,9.150530846045156,533.0404820485489,517.0863861083984,501.1322901682479,16.40999984741211
2025-01-29,521.6820822100884,521.8118935164292,516.1303634536972,520.0545043945312,26649000,51.151275529917704,1.7680834138968748,1.4894092541513042,8.902745075808502,532.869983314904,517.0000183105469,501.13005330618984,16.559999465942383
2025-01-30,522.9301694920367,525.3165642441627,517.438359498841,522.2711181640625,27431300,52.65864842388663,1.7896702965113036,1.549461462623304,8.829563623630872,533.3692624911484,517.3714630126954,501.37366353424227,15.84000015258789
2025-01-31,526.1353786930239,530.7285656818225,520.4139303866243,521.5122680664062,38845500,52.06630323177712,1.7256529426610996,1.584699758630863,8.935640171599966,533.6910040109,517.9236373901367,502.15627076937346,16.43000030517578
2025-02-03,512.7053954765727,520.0744112670776,510.2890160078782,517.3385009765625,40580800,48.81389169886748,1.322881254356048,1.5323360577759,9.099041020666256,533.6064996461117,518.3170501708985,503.0276006956853,18.6200008392334
2025-02-04,517.8577558683364,524.3280875345033,517.4583270975198,523.6890258789062,26046800,53.56664140260589,1.498838399553506,1.525636526131421,8.948365701900153,534.0753002302542,518.6111114501953,503.14692267013635,17.209999084472656
2025-02-05,521.0430121337988,526.2252866098556,519.8447867569009,526.0654907226562,21134100,55.24148759414089,1.8091913253543908,1.582347485976015,8.764946712689763,534.3757700410266,518.7264404296875,503.0771108183484,15.770000457763672
2025-02-06,526.5747464776587,529.0211106171839,524.9571635327574,528.8114013671875,19434500,57.16410287180994,2.2507747650713554,1.716032941795083,8.429161024956677,535.5537640045223,519.4463684082032,503.33897281188405,15.5
2025-02-07,529.3506385655694,531.3076811301025,521.4124638907397,522.141357421875,29605500,51.38954789888723,2.039011563912254,1.7806286662185173,8.53387932598569,535.8104584709072,519.8282989501953,503.84613942948334,16.540000915527344
2025-02-10,526.4349076046266,529.5702465773193,525.9656367169049,528.4619140625,20852800,55.932373869354215,2.3540675734938077,1.8953164476735753,8.454951456661304,536.0824799926218,520.929655456543,505.77683092046414,15.8100004196167
2025-02-11,525.176850812149,529.1309152421704,525.0470395107318,527.2037963867188,19325500,54.83388396936506,2.473716682949771,2.0109964947288144,8.142731762002542,535.4837033460346,522.0494857788086,508.6152682115826,16.020000457763672
2025-02-12,521.522240157499,528.4019950074942,521.1727857139907,527.5133056640625,25009400,55.06767551032188,2.5639585579760933,2.1215889073782703,8.07748015710975,534.0836073198677,523.2087554931641,512.3339036664604,15.890000343322754
2025-02-13,529.190821985701,535.4215206592452,528.4020202629058,535.10205078125,28714800,60.47047250163068,3.2108119616273143,2.339433518228079,8.065389788400674,535.6687517953897,524.1673278808594,512.6659039663291,15.100000381469727
2025-02-14,535.2118657811616,538.037668843142,534.8723452415906,537.3486938476562,17862600,61.929932532753774,3.860234879054474,2.643593790393358,7.715385060768587,536.9374453476397,525.4189605712891,513.9004757949384,14.770000457763672
2025-02-18,538.9262828029723,539.1959002552666,535.2417750467905,538.5668334960938,20565000,62.73334520177101,4.422224260628582,2.9993198844404025,7.446723642747692,538.9553286683506,526.2991485595703,513.64296845079,15.350000381469727
2025-02-19,537.7680771648068,540.0047320561414,535.6612335791547,538.7166748046875,19666900,62.83723722024096,4.824086766414894,3.3642732608353008,7.225064702336193,540.7387004026629,527.0340545654296,513.3294087281964,15.270000457763672
2025-02-20,537.9277590296091,538.2972031880117,531.6671371127117,536.4299926757812,26550800,60.084388517748586,4.901547571019478,3.6717281228721363,7.212527058739026,541.5475110822141,527.3196258544922,513.0917406267703,15.65999984741211
2025-02-21,537.5783027293683,537.5982924495162,524.927186702252,525.296630859375,47093800,48.860814558700774,4.0182467166685,3.741031841631409,7.602425536490821,541.0890284435438,526.9921142578125,512.8952000720813,18.209999084472656
2025-02-24,527.0939687454339,528.282199221784,518.7564266339529,519.0958862304688,39268400,43.93801486952745,2.7857636072025116,3.5499781947456297,7.739807468729417,540.9810059967059,526.5048400878907,512.0286741790754,18.979999542236328
2025-02-25,518.4668320054188,518.5467299482928,508.6814365808121,512.5556640625,48940000,39.426028004538324,1.2666692190682625,3.0933163996101563,7.930853338795649,541.1011725488152,526.4604064941407,511.8196404394662,19.43000030517578
2025-02-26,514.7624106136165,518.8862050191877,510.60857068019567,513.7938232421875,34457600,40.66820518079846,0.16083110914826193,2.5068193415177773,7.9556234102382515,541.5911911647174,526.0984466552734,510.60570214582935,19.100000381469727
2025-02-27,517.3584760922864,518.2970788098012,499.3053813068577,499.5250549316406,52448000,32.41779331252442,-1.8456484274896638,1.636325787716289,8.743914416860052,544.300435675749,525.0719741821289,505.8435126885088,21.1299991607666
2025-02-28,499.3852933938716,508.02240713965296,496.1900461196219,507.413330078125,47654000,39.70082562866177,-2.7673794097229347,0.7555847482284441,8.96451774565798,545.0250451608416,524.329084777832,503.6331243948224,19.6299991607666
2025-03-03,510.7582993293104,512.2760249711163,492.84501082888505,496.3098449707031,44587200,34.12604507911486,-4.343744325629245,-0.2642810665430939,9.712124631127498,547.0981089152298,523.0689636230469,499.039818330864,22.780000686645508
2025-03-04,493.44414810630246,502.98991062423903,487.0137349661512,494.8121032714844,67875400,33.443852751901105,-5.648764673634446,-1.3411777879613642,10.15955684733895,548.8767824560445,521.942643737793,495.00850501954153,23.510000228881836
2025-03-05,495.4611356242819,502.8800645204116,490.5284891926154,501.2624816894531,46323700,39.09107358182365,-6.092283024927269,-2.2913988353545456,10.31612959594304,549.199867936102,520.8213165283203,492.4427651205385,21.93000030517578
2025-03-06,492.9548682867015,497.8375709366056,485.4760310990004,487.4730529785156,57574300,32.70287639254422,-7.4703525930527235,-3.327189586894181,10.706866809836589,550.6307790837187,518.8916946411133,487.15261019850794,24.8700008392334
2025-03-07,486.4345981651802,492.5454803049767,479.8144656896888,491.0577087402344,54714700,35.646995715563385,-8.178949058962075,-4.29754148130776,10.851448795940254,550.5954092974603,517.0040100097656,483.41261072207095,23.3700008392334
2025-03-10,482.7301311359428,483.2493458601562,467.96214564805655,472.0260925292969,76668000,28.514551956563196,-10.159101440145719,-5.469853473075352,11.72602838852865,553.2615135629924,514.4982467651367,475.7349799672811,27.860000610351562
2025-03-11,471.6466493194181,478.0970214694122,466.31460454838,470.8977661132813,68760800,28.154874853884365,-11.684738587477227,-6.712830495955727,11.730056140850335,554.1718680391575,511.62003936767576,469.068210696194,26.920000076293945
2025-03-12,478.4465242260423,480.3436889912064,471.0875031883269,476.2098693847656,46971100,32.47341968980748,-12.32312140674992,-7.834888678114565,11.566903764927105,553.6445468630113,509.0703430175781,464.49613917214486,24.229999542236328
2025-03-13,475.5408338119963,475.5707879212251,465.73544909598814,467.6426086425781,46563300,29.4036772850953,-13.366272661605251,-8.941165474812703,11.488869230916418,553.2598295374274,506.0768081665039,458.89378679558035,24.65999984741211
2025-03-14,473.0246075899529,479.8444240323692,472.4155000594354,478.9457702636719,43563000,37.76289993164092,-13.129557502198338,-9.77884388028983,11.539793956550323,549.8890319896157,503.268994140625,456.6489562916343,21.770000457763672
2025-03-17,478.89581870707696,485.11655285143536,477.0885163381632,482.0511169433594,41744400,39.86945956462179,-12.546752357249773,-10.33242557568182,11.288954139173313,545.2322293295816,500.50411529541014,455.77600126123866,20.510000228881836
2025-03-18,478.696148092504,478.8958320033506,471.7065712980047,473.8334045410156,39072300,36.36196296185355,-12.602699716155144,-10.786480403776483,11.22149638961484,539.8257717738682,497.26744384765624,454.7091159214444,21.700000762939453
2025-03-19,476.100008413995,484.6073108234791,474.1628947137665,480.1739501953125,40430300,40.69701061359826,-11.997114093688026,-11.028607141758792,11.189525667675458,532.963727008677,494.3403076171875,455.71688822569797,19.899999618530273
2025-03-20,476.16989532147545,483.8284570603852,475.47092548434057,478.5463562011719,36780500,39.94479656133609,-11.515769732670151,-11.126039659941064,10.98724037541611,525.4144173957062,491.44612579345704,457.47783419120793,19.799999237060547
2025-03-21,473.3740492680448,480.8928353676472,472.2058085419186,480.1239929199219,42234900,41.08157460052923,-10.88156287701321,-11.077144303355492,10.822939407581288,519.681853409499,489.1874938964844,458.6931343834698,19.280000686645508
2025-03-24,487.739990234375,491.510009765625,484.3999938964844,490.6600036621094,34567200,48.141482168079406,-9.420191259933517,-10.745753694671098,10.86315922458999,515.0301681937656,487.7656997680664,460.50123134236713,17.479999542236328
